SP500,19610803,67.29,67.29,67.29,67.29,3650000
SP500,19610804,67.68,67.68,67.68,67.68,3710000
SP500,19610807,67.67,67.67,67.67,67.67,3560000
SP500,19610808,67.82,67.82,67.82,67.82,4050000
SP500,19610809,67.74,67.74,67.74,67.74,3710000
SP500,19610810,67.95,67.95,67.95,67.95,3570000
SP500,19610811,68.06,68.06,68.06,68.06,3260000
SP500,19610814,67.72,67.72,67.72,67.72,3120000
SP500,19610815,67.55,67.55,67.55,67.55,3320000
SP500,19610816,67.73,67.73,67.73,67.73,3430000
SP500,19610817,68.11,68.11,68.11,68.11,4130000
SP500,19610818,68.29,68.29,68.29,68.29,4030000
SP500,19610821,68.43,68.43,68.43,68.43,3880000
SP500,19610822,68.44,68.44,68.44,68.44,3640000
SP500,19610823,67.98,67.98,67.98,67.98,3550000
SP500,19610824,67.59,67.59,67.59,67.59,3090000
SP500,19610825,67.67,67.67,67.67,67.67,3050000
SP500,19610828,67.7,67.7,67.7,67.7,3150000
SP500,19610829,67.55,67.55,67.55,67.55,3160000
SP500,19610830,67.81,67.81,67.81,67.81,3220000
SP500,19610831,68.07,68.07,68.07,68.07,2920000
SP500,19610901,68.19,68.19,68.19,68.19,2710000
SP500,19610904,68.19,68.19,68.19,68.19,0
SP500,19610905,67.96,67.96,67.96,67.96,3000000
SP500,19610906,68.46,68.46,68.46,68.46,3440000
SP500,19610907,68.35,68.35,68.35,68.35,3900000
SP500,19610908,67.88,67.88,67.88,67.88,3430000
SP500,19610911,67.28,67.28,67.28,67.28,2790000
SP500,19610912,67.96,67.96,67.96,67.96,2950000
SP500,19610913,68.01,68.01,68.01,68.01,3110000
SP500,19610914,67.53,67.53,67.53,67.53,2920000
SP500,19610915,67.65,67.65,67.65,67.65,3130000
SP500,19610918,67.21,67.21,67.21,67.21,3550000
SP500,19610919,66.08,66.08,66.08,66.08,3260000
SP500,19610920,66.96,66.96,66.96,66.96,2700000
SP500,19610921,66.99,66.99,66.99,66.99,3340000
SP500,19610922,66.72,66.72,66.72,66.72,3070000
SP500,19610925,65.77,65.77,65.77,65.77,3700000
SP500,19610926,65.78,65.78,65.78,65.78,3320000
SP500,19610927,66.47,66.47,66.47,66.47,3440000
SP500,19610928,66.58,66.58,66.58,66.58,3000000
SP500,19610929,66.73,66.73,66.73,66.73,3060000
SP500,19611002,66.77,66.77,66.77,66.77,2800000
SP500,19611003,66.73,66.73,66.73,66.73,2680000
SP500,19611004,67.18,67.18,67.18,67.18,3380000
SP500,19611005,67.77,67.77,67.77,67.77,3920000
SP500,19611006,66.97,66.97,66.97,66.97,3470000
SP500,19611009,67.94,67.94,67.94,67.94,2920000
SP500,19611010,68.11,68.11,68.11,68.11,3430000
SP500,19611011,68.17,68.17,68.17,68.17,3670000
SP500,19611012,68.16,68.16,68.16,68.16,3060000
SP500,19611013,68.04,68.04,68.04,68.04,3090000
SP500,19611016,67.85,67.85,67.85,67.85,2840000
SP500,19611017,67.87,67.87,67.87,67.87,3110000
SP500,19611018,68.21,68.21,68.21,68.21,3520000
SP500,19611019,68.45,68.45,68.45,68.45,3850000
SP500,19611020,68,68,68,68,3470000
SP500,19611023,68.06,68.06,68.06,68.06,3440000
SP500,19611024,67.98,67.98,67.98,67.98,3430000
SP500,19611025,68.34,68.34,68.34,68.34,3590000
SP500,19611026,68.46,68.46,68.46,68.46,3330000
SP500,19611027,68.34,68.34,68.34,68.34,3200000
SP500,19611030,68.42,68.42,68.42,68.42,3430000
SP500,19611031,68.62,68.62,68.62,68.62,3350000
SP500,19611101,68.73,68.73,68.73,68.73,3210000
SP500,19611102,69.11,69.11,69.11,69.11,3890000
SP500,19611103,69.47,69.47,69.47,69.47,4070000
SP500,19611106,70.01,70.01,70.01,70.01,4340000
SP500,19611107,70.01,70.01,70.01,70.01,0
SP500,19611108,70.87,70.87,70.87,70.87,6090000
SP500,19611109,70.77,70.77,70.77,70.77,4680000
SP500,19611110,71.07,71.07,71.07,71.07,4180000
SP500,19611113,71.27,71.27,71.27,71.27,4540000
SP500,19611114,71.66,71.66,71.66,71.66,4750000
SP500,19611115,71.67,71.67,71.67,71.67,4660000
SP500,19611116,71.62,71.62,71.62,71.62,3980000
SP500,19611117,71.62,71.62,71.62,71.62,3960000
SP500,19611120,71.72,71.72,71.72,71.72,4190000
SP500,19611121,71.78,71.78,71.78,71.78,4890000
SP500,19611122,71.7,71.7,71.7,71.7,4500000
SP500,19611123,71.7,71.7,71.7,71.7,0
SP500,19611124,71.84,71.84,71.84,71.84,4020000
SP500,19611127,71.85,71.85,71.85,71.85,4700000
SP500,19611128,71.75,71.75,71.75,71.75,4360000
SP500,19611129,71.7,71.7,71.7,71.7,4550000
SP500,19611130,71.32,71.32,71.32,71.32,4210000
SP500,19611201,71.78,71.78,71.78,71.78,4420000
SP500,19611204,72.01,72.01,72.01,72.01,4560000
SP500,19611205,71.93,71.93,71.93,71.93,4330000
SP500,19611206,71.99,71.99,71.99,71.99,4200000
SP500,19611207,71.7,71.7,71.7,71.7,3900000
SP500,19611208,72.04,72.04,72.04,72.04,4010000
SP500,19611211,72.39,72.39,72.39,72.39,4360000
SP500,19611212,72.64,72.64,72.64,72.64,4680000
SP500,19611213,72.53,72.53,72.53,72.53,4890000
SP500,19611214,71.98,71.98,71.98,71.98,4350000
SP500,19611215,72.01,72.01,72.01,72.01,3710000
SP500,19611218,71.76,71.76,71.76,71.76,3810000
SP500,19611219,71.26,71.26,71.26,71.26,3440000
SP500,19611220,71.12,71.12,71.12,71.12,3640000
SP500,19611221,70.86,70.86,70.86,70.86,3440000
SP500,19611222,70.91,70.91,70.91,70.91,3390000
SP500,19611225,70.91,70.91,70.91,70.91,0
SP500,19611226,71.02,71.02,71.02,71.02,3180000
SP500,19611227,71.65,71.65,71.65,71.65,4170000
SP500,19611228,71.69,71.69,71.69,71.69,4530000
SP500,19611229,71.55,71.55,71.55,71.55,5370000
SP500,19620101,71.55,71.55,71.55,71.55,0
SP500,19620102,71.55,71.96,70.71,70.96,3120000
SP500,19620103,70.96,71.48,70.38,71.13,3590000
SP500,19620104,71.13,71.62,70.45,70.64,4450000
SP500,19620105,70.64,70.84,69.35,69.66,4630000
SP500,19620108,69.66,69.84,68.17,69.12,4620000
SP500,19620109,69.12,69.93,68.83,69.15,3600000
SP500,19620110,69.15,69.58,68.62,68.96,3300000
SP500,19620111,68.96,69.54,68.57,69.37,3390000
SP500,19620112,69.37,70.17,69.23,69.61,3730000
SP500,19620115,69.61,69.96,69.06,69.47,3450000
SP500,19620116,69.47,69.61,68.68,69.07,3650000
SP500,19620117,69.07,69.31,68.13,68.32,3780000
SP500,19620118,68.32,68.73,67.75,68.39,3460000
SP500,19620119,68.39,70.08,68.14,68.75,3800000
SP500,19620122,68.75,69.37,68.45,68.81,3810000
SP500,19620123,68.81,68.96,68,68.29,3350000
SP500,19620124,68.29,68.68,67.55,68.4,3760000
SP500,19620125,68.4,69.05,68.1,68.35,3560000
SP500,19620126,68.35,68.67,67.83,68.13,3330000
SP500,19620129,68.13,68.5,67.55,67.9,3050000
SP500,19620130,67.9,68.65,67.62,68.17,3520000
SP500,19620131,68.17,69.09,68.12,68.84,3840000
SP500,19620201,68.84,69.65,68.56,69.26,4260000
SP500,19620202,69.26,70.02,69.02,69.81,3950000
SP500,19620205,69.81,70.3,69.42,69.88,3890000
SP500,19620206,69.88,70.32,69.41,69.96,3650000
SP500,19620207,69.96,70.67,69.78,70.42,4140000
SP500,19620208,70.42,70.95,70.16,70.58,3810000
SP500,19620209,70.58,70.83,69.93,70.48,3370000
SP500,19620212,70.48,70.81,70.14,70.46,2620000
SP500,19620213,70.46,70.89,70.07,70.45,3400000
SP500,19620214,70.45,70.79,70.03,70.42,3630000
SP500,19620215,70.42,71.06,70.23,70.74,3470000
SP500,19620216,70.74,71.13,70.27,70.59,3700000
SP500,19620219,70.59,70.96,70.12,70.41,3350000
SP500,19620220,70.41,70.91,70.13,70.66,3300000
SP500,19620221,70.66,70.97,70.12,70.32,3310000
SP500,19620222,70.32,70.32,70.32,70.32,0
SP500,19620223,70.32,70.57,69.73,70.16,3230000
SP500,19620226,70.16,70.33,69.44,69.76,2910000
SP500,19620227,69.76,70.32,69.48,69.89,3110000
SP500,19620228,69.89,70.42,69.57,69.96,3030000
SP500,19620301,69.96,70.6,69.76,70.2,2960000
SP500,19620302,70.16,70.16,69.75,70.16,2980000
SP500,19620305,70.16,70.48,69.65,70.01,3020000
SP500,19620306,70.01,70.24,69.46,69.78,2870000
SP500,19620307,69.78,70.07,69.37,69.69,2890000
SP500,19620308,69.69,70.37,69.4,70.19,3210000
SP500,19620309,70.19,70.71,70,70.42,3340000
SP500,19620312,70.42,70.76,70.02,70.4,3280000
SP500,19620313,70.4,70.86,70.06,70.6,3200000
SP500,19620314,70.6,71.25,70.48,70.91,3670000
SP500,19620315,70.91,71.44,70.59,71.06,3250000
SP500,19620316,71.06,71.34,70.67,70.94,3060000
SP500,19620319,70.94,71.31,70.53,70.85,3220000
SP500,19620320,70.85,71.08,70.4,70.66,3060000
SP500,19620321,70.66,70.93,70.16,70.51,3360000
SP500,19620322,70.51,70.84,70.14,70.4,3130000
SP500,19620323,70.4,70.78,70.12,70.45,3050000
SP500,19620326,70.45,70.63,69.73,69.89,3040000
SP500,19620327,69.89,70.2,69.41,69.7,3090000
SP500,19620328,69.7,70.33,69.54,70.04,2940000
SP500,19620329,70.04,70.5,69.81,70.01,2870000
SP500,19620330,70.01,70.09,69.16,69.55,2950000
SP500,19620402,69.55,69.82,69.13,69.37,2790000
SP500,19620403,69.37,69.53,68.53,68.81,3350000
SP500,19620404,68.81,69.22,68.33,68.49,3290000
SP500,19620405,68.49,69.09,68.12,68.91,3130000
SP500,19620406,68.91,69.42,68.58,68.84,2730000
SP500,19620409,68.84,69.02,68.09,68.31,3020000
SP500,19620410,68.31,68.8,67.94,68.56,2880000
SP500,19620411,68.56,69.26,68.24,68.41,3240000
SP500,19620412,68.41,68.43,67.47,67.9,3320000
SP500,19620413,67.9,68.11,67.03,67.9,3470000
SP500,19620416,67.9,68.19,67.21,67.6,3070000
SP500,19620417,67.6,68.2,67.24,67.9,2940000
SP500,19620418,67.9,68.72,67.83,68.27,3350000
SP500,19620419,68.27,68.9,68.07,68.59,3100000
SP500,19620420,68.59,68.59,68.59,68.59,0
SP500,19620423,68.59,69.01,68.17,68.53,3240000
SP500,19620424,68.53,68.91,68.16,68.46,3040000
SP500,19620425,68.46,68.58,67.53,67.71,3340000
SP500,19620426,67.71,67.97,66.92,67.05,3650000
SP500,19620427,67.05,67.61,65.99,66.3,4140000
SP500,19620430,66.3,66.9,64.95,65.24,4150000
SP500,19620501,65.24,65.94,63.76,65.7,5100000
SP500,19620502,65.7,66.67,65.56,65.99,3780000
SP500,19620503,65.99,66.93,65.81,66.53,3320000
SP500,19620504,66.53,66.8,65.8,66.24,3010000
SP500,19620507,66.24,66.56,65.66,66.02,2530000
SP500,19620508,66.02,66.13,64.88,65.17,3020000
SP500,19620509,65.17,65.17,64.02,64.26,3670000
SP500,19620510,64.26,64.39,62.99,63.57,4730000
SP500,19620511,63.57,64.1,62.44,62.65,4510000
SP500,19620514,62.65,63.31,61.11,63.1,5990000
SP500,19620515,63.41,64.87,63.41,64.29,4780000
SP500,19620516,64.29,64.88,63.82,64.27,3360000
SP500,19620517,64.27,64.41,63.38,63.93,2950000
SP500,19620518,63.93,64.14,63.29,63.82,2490000
SP500,19620521,63.82,64,63.21,63.59,2260000
SP500,19620522,63.59,63.69,62.26,62.34,3640000
SP500,19620523,62.34,62.42,60.9,61.11,5450000
SP500,19620524,61.11,61.79,60.36,60.62,5250000
SP500,19620525,60.62,60.98,59,59.47,6380000
SP500,19620528,59.15,59.15,55.42,55.5,9350000
SP500,19620529,55.5,58.29,53.13,58.08,14750000
SP500,19620530,58.08,58.08,58.08,58.08,0
SP500,19620531,58.8,60.82,58.8,59.63,10710000
SP500,19620601,59.63,59.96,58.52,59.38,5760000
SP500,19620604,59.12,59.12,57.14,57.27,5380000
SP500,19620605,57.27,58.42,56.33,57.57,6140000
SP500,19620606,57.64,59.17,57.64,58.39,4190000
SP500,19620607,58.39,58.9,58,58.4,2760000
SP500,19620608,58.4,58.97,58.14,58.45,2560000
SP500,19620611,58.45,58.58,57.51,57.82,2870000
SP500,19620612,57.66,57.66,56.23,56.34,4690000
SP500,19620613,56.34,56.8,55.24,55.5,5850000
SP500,19620614,55.5,56,54.12,54.33,6240000
SP500,19620615,54.33,55.96,53.66,55.89,7130000
SP500,19620618,55.89,56.53,54.97,55.74,4580000
SP500,19620619,55.74,55.88,54.98,55.54,2680000
SP500,19620620,55.54,55.92,54.66,54.78,3360000
SP500,19620621,54.78,54.78,53.5,53.59,4560000
SP500,19620622,53.59,53.78,52.48,52.68,5640000
SP500,19620625,52.68,52.96,51.35,52.45,7090000
SP500,19620626,52.45,53.58,52.1,52.32,4630000
SP500,19620627,52.32,52.83,51.77,52.6,3890000
SP500,19620628,52.98,54.64,52.98,54.41,5440000
SP500,19620629,54.41,55.47,54.2,54.75,4720000
SP500,19620702,54.75,56.02,54.47,55.86,3450000
SP500,19620703,55.86,56.74,55.57,56.49,3920000
SP500,19620704,56.49,56.49,56.49,56.49,0
SP500,19620705,56.49,57.1,56.15,56.81,3350000
SP500,19620706,56.73,56.73,55.64,56.17,3110000
SP500,19620709,56.17,56.73,55.54,56.55,2950000
SP500,19620710,56.99,58.36,56.99,57.2,7120000
SP500,19620711,57.2,57.95,56.77,57.73,4250000
SP500,19620712,57.73,58.67,57.59,58.03,5370000
SP500,19620713,58.03,58.18,57.23,57.83,3380000
SP500,19620716,57.83,58.1,57.18,57.83,3130000
SP500,19620717,57.83,57.96,56.68,56.78,3500000
SP500,19620718,56.78,56.81,55.86,56.2,3620000
SP500,19620719,56.2,56.95,55.96,56.42,3090000
SP500,19620720,56.42,57.09,56.27,56.81,2610000
SP500,19620723,56.81,57.32,56.53,56.8,2770000
SP500,19620724,56.8,56.93,56.14,56.36,2560000
SP500,19620725,56.36,56.67,55.78,56.46,2910000
SP500,19620726,56.46,57.18,56.16,56.77,2790000
SP500,19620727,56.77,57.36,56.56,57.2,2890000
SP500,19620730,57.2,57.98,57.08,57.83,3200000
SP500,19620731,57.83,58.58,57.74,58.23,4190000
SP500,19620801,58.23,58.3,57.51,57.75,3100000
SP500,19620802,57.75,58.2,57.38,57.98,3410000
SP500,19620803,57.98,58.32,57.63,58.12,5990000
SP500,19620806,58.12,58.35,57.54,57.75,3110000
SP500,19620807,57.75,57.81,57.07,57.36,2970000
SP500,19620808,57.36,57.64,56.76,57.51,3080000
SP500,19620809,57.51,57.88,57.19,57.57,2670000
SP500,19620810,57.57,57.85,57.16,57.55,2470000
SP500,19620813,57.55,57.9,57.22,57.63,2670000
SP500,19620814,57.63,58.43,57.41,58.25,3640000
SP500,19620815,58.25,59.11,58.22,58.66,4880000
SP500,19620816,58.66,59.11,58.24,58.64,4180000
SP500,19620817,58.64,59.24,58.43,59.01,3430000
SP500,19620820,59.01,59.72,58.9,59.37,4580000
SP500,19620821,59.37,59.66,58.9,59.12,3730000
SP500,19620822,59.12,59.93,58.91,59.78,4520000
SP500,19620823,59.78,60.33,59.47,59.7,4770000
SP500,19620824,59.7,59.92,59.18,59.58,2890000
SP500,19620827,59.58,59.94,59.24,59.55,3140000
SP500,19620828,59.55,59.61,58.66,58.79,3180000
SP500,19620829,58.79,58.96,58.17,58.66,2900000
SP500,19620830,58.66,59.06,58.39,58.68,2260000
SP500,19620831,58.68,59.25,58.45,59.12,2830000
SP500,19620903,59.12,59.12,59.12,59.12,0
SP500,19620904,59.12,59.49,58.44,58.56,2970000
SP500,19620905,58.56,58.77,57.95,58.12,3050000
SP500,19620906,58.12,58.6,57.72,58.36,3180000
SP500,19620907,58.36,58.9,58.09,58.38,2890000
SP500,19620910,58.38,58.64,57.88,58.45,2520000
SP500,19620911,58.45,58.93,58.17,58.59,3040000
SP500,19620912,58.59,59.06,58.4,58.84,3100000
SP500,19620913,58.84,59.18,58.46,58.7,3100000
SP500,19620914,58.7,59.14,58.4,58.89,2880000
SP500,19620917,58.89,59.42,58.65,59.08,3330000
SP500,19620918,59.08,59.54,58.77,59.03,3690000
SP500,19620919,59.03,59.26,58.59,58.95,2950000
SP500,19620920,58.95,59.29,58.33,58.54,3350000
SP500,19620921,58.54,58.64,57.43,57.69,4280000
SP500,19620924,57.45,57.45,56.3,56.63,5000000
SP500,19620925,56.63,57.22,56.12,56.96,3620000
SP500,19620926,56.96,57.29,55.92,56.15,3550000
SP500,19620927,56.15,56.55,55.53,55.77,3540000
SP500,19620928,55.77,56.58,55.59,56.27,2850000
SP500,19621001,56.27,56.31,55.26,55.49,3090000
SP500,19621002,55.49,56.46,55.31,56.1,3000000
SP500,19621003,56.1,56.71,55.84,56.16,2610000
SP500,19621004,56.16,56.84,55.9,56.7,2530000
SP500,19621005,56.7,57.3,56.55,57.07,2730000
SP500,19621008,57.07,57.41,56.68,57.07,1950000
SP500,19621009,57.07,57.4,56.71,57.2,2340000
SP500,19621010,57.2,57.83,56.96,57.24,3040000
SP500,19621011,57.24,57.46,56.78,57.05,2460000
SP500,19621012,57.05,57.21,56.66,56.95,2020000
SP500,19621015,56.95,57.5,56.66,57.27,2640000
SP500,19621016,57.27,57.63,56.87,57.08,2860000
SP500,19621017,57.08,57.23,56.37,56.89,3240000
SP500,19621018,56.89,57.02,56.18,56.34,3280000
